,img_name,L2_0,L2_1,L2_2,L2_3,L2_4,L2_5,L2_6,L2_7,L2_8,L2_9,L2_10,L2_11,L2_12,L2_13,L2_14,L2_15,L2_16,L2_17,L2_18,L2_19,L2_20,L2_21,L2_22,L2_23,L2_24,L2_25,L2_26,L2_27,L2_28,L2_29,L2_30,L2_31,L2_32,L2_33,L2_34,L2_35,L2_36,L2_37,L2_38,L2_39,L2_40,L2_41,L2_42,L2_43,L2_44,L2_45,L2_46,L2_47,L2_48,L2_49,L2_50,L2_51,L2_52,L2_53,L2_54,L2_55,L2_56,L2_57,L2_58,L2_59,L2_60,L2_61,L2_62,L2_63,L2_64,L2_65,L2_66,L2_67,L2_68,L2_69,L2_70,L2_71,L2_72,L2_73,L2_74,L2_75,L2_76,L2_77,L2_78,L2_79,L2_80,L2_81,L2_82,L2_83,L2_84,L2_85,L2_86,L2_87,L2_88,L2_89,L2_90,L2_91,L2_92,L2_93,L2_94,L2_95,L2_96,L2_97,L2_98,L2_99,L2_100,L2_101,L2_102,L2_103,L2_104,L2_105,L2_106,L2_107,L2_108,L2_109,L2_110,L2_111,L2_112,L2_113,L2_114,L2_115,L2_116,L2_117,L2_118,L2_119,L2_120,L2_121,L2_122,L2_123,L2_124,L2_125,L2_126,L2_127
10,gyeongbuk_18.jpg,0.12190076,0.18118332,0.13956523,0.0861082,0.16213113,0.14261153,0.08038628,0.21355039,0.12342904,0.29169488,0.09152736,0.12301178,0.07769572,0.1823108,0.14380892,0.14267579,0.16593793,0.1677971,0.19057494,0.19885476,0.07866024,0.14214787,0.0882156,0.15113397,0.1264528,0.21739103,0.13494053,0.17627434,0.15644307,0.19837616,0.1606354,0.2297944,0.17009604,0.14303724,0.090210214,0.10202877,0.35851374,0.1643275,0.23190929,0.295276,0.23337077,0.29399887,0.15001638,0.2855716,0.1344615,0.19804594,0.16424169,0.17478772,0.24416086,0.18907091,0.11028026,0.096425876,0.17470756,0.11845478,0.26604682,0.14401883,0.120404966,0.12804529,0.37723842,0.19541773,0.17690131,0.113590516,0.13271524,0.20452406,0.15119149,0.124504365,0.35049403,0.28052157,0.13992488,0.104028136,0.14529574,0.09254867,0.13894448,0.06737843,0.29613674,0.18662427,0.12279588,0.22324745,0.17295896,0.11823348,0.12271655,0.21869914,0.20716631,0.19900924,0.27702367,0.20203426,0.2313754,0.13798547,0.17502503,0.09545361,0.13375877,0.0549701,0.11585389,0.19468683,0.099042185,0.14117885,0.29283294,0.31821796,0.16939133,0.28643763,0.10673581,0.15471864,0.20176086,0.18659064,0.12233889,0.1751454,0.38197288,0.21790268,0.14325874,0.15414847,0.14368571,0.12703352,0.17809227,0.10914141,0.15162773,0.12705466,0.12482135,0.08805209,0.13653788,0.22947307,0.19924474,0.22732686,0.16813298,0.19420147,0.08913234,0.09314786,0.32205725,0.1486002
11,jeonnam_248.jpg,0.1296055,0.15594381,0.12750852,0.08408397,0.16973199,0.14997481,0.08805312,0.23599525,0.14029196,0.2799108,0.09978675,0.10349493,0.09322997,0.18553458,0.15177716,0.14360143,0.14969793,0.15549044,0.1732661,0.20817763,0.07027398,0.15076888,0.11535852,0.15042233,0.14333004,0.22941966,0.14844911,0.17348056,0.15528487,0.2201708,0.16807593,0.22851212,0.19457169,0.12717801,0.08104741,0.09650729,0.35802358,0.16781864,0.22195727,0.31695375,0.27167708,0.3068571,0.15265533,0.29411978,0.13557613,0.19375235,0.17604229,0.18228453,0.23902866,0.17117804,0.122456014,0.09781428,0.17954634,0.11832634,0.2603257,0.16563109,0.11882471,0.14156243,0.41076535,0.16353357,0.22796747,0.11686189,0.13687256,0.20447528,0.15571417,0.11851613,0.3547066,0.30658758,0.1434581,0.110201925,0.12084752,0.082410015,0.12685415,0.08358786,0.2943221,0.20334435,0.13501406,0.22710268,0.17294513,0.11742043,0.1507029,0.2447895,0.19434647,0.18552208,0.30315778,0.2233399,0.22853039,0.15264906,0.15862402,0.06896941,0.120562844,0.06816596,0.120305754,0.20430222,0.1115791,0.14725219,0.3065752,0.31182387,0.17469685,0.31622314,0.09707613,0.16782081,0.23099817,0.17627658,0.1381125,0.19477999,0.39032787,0.22386952,0.14801127,0.13774425,0.15660316,0.12347062,0.15581381,0.112931184,0.15688261,0.13777038,0.180637,0.073637486,0.14649399,0.25594026,0.17009132,0.24459016,0.1619672,0.22229238,0.10371917,0.09531448,0.31291857,0.13761982
12,jeju_248.jpg,0.13735445,0.17536442,0.13238318,0.1040013,0.18332787,0.13070732,0.10640946,0.24992353,0.14514868,0.31278002,0.110166416,0.1040135,0.09056244,0.19719876,0.16979368,0.16966188,0.13770132,0.13181223,0.17820163,0.21949266,0.10202906,0.15881181,0.12747043,0.14612085,0.15729427,0.22854324,0.1505131,0.19500674,0.17320715,0.22930324,0.17999552,0.2395562,0.19420272,0.16369914,0.08427935,0.09631882,0.3505727,0.18727317,0.22185832,0.28700292,0.24294627,0.2978865,0.17289053,0.29318565,0.16119908,0.20724048,0.18759668,0.16056319,0.23947136,0.14833306,0.124622054,0.10841935,0.19571903,0.13138871,0.25555477,0.17791869,0.14866012,0.13215964,0.3942888,0.16999029,0.21902364,0.112238474,0.1285157,0.21664996,0.13637914,0.12513718,0.34216145,0.29580563,0.15597466,0.11901137,0.14701575,0.08993199,0.12847905,0.080106534,0.2916131,0.20775819,0.11402093,0.23406784,0.17471275,0.11451426,0.11221316,0.2400276,0.21037781,0.22454892,0.28958502,0.2162344,0.23954457,0.13509965,0.18178044,0.11005577,0.16102834,0.0894908,0.13159963,0.17442997,0.11919607,0.14618944,0.30243352,0.31602827,0.17141755,0.30437848,0.11325077,0.16951425,0.23262817,0.18545412,0.14181067,0.19606324,0.3915451,0.21844323,0.17368914,0.14283986,0.15875052,0.12968104,0.14915988,0.09626872,0.1592828,0.15786545,0.14015949,0.09079251,0.15461478,0.26248744,0.1688046,0.2519929,0.15933278,0.2004174,0.084902376,0.10765562,0.3162774,0.1403161
13,gyeongnam_175.jpg,0.13939954,0.1792497,0.1476095,0.11802782,0.1725747,0.12491274,0.11544664,0.23890775,0.15777676,0.3062316,0.124903016,0.1288586,0.094359525,0.19653475,0.18124218,0.17580324,0.1452291,0.15407503,0.1607007,0.21684155,0.107131004,0.155261,0.12141683,0.16384155,0.15159151,0.24721354,0.14761071,0.19294314,0.173595,0.23990057,0.1855042,0.25018358,0.19483621,0.18651943,0.103651434,0.13678607,0.34792113,0.19305669,0.25237468,0.33904326,0.25919315,0.28695464,0.169694,0.2829022,0.14503697,0.1904269,0.17219156,0.15443063,0.25449055,0.18216786,0.14505394,0.12449837,0.18371513,0.1388221,0.25308347,0.18857306,0.1492756,0.14599878,0.40758502,0.1947623,0.2245418,0.13970901,0.14901465,0.22018676,0.16801809,0.12476019,0.3729893,0.30943117,0.1635316,0.13435613,0.1710731,0.10234105,0.14496276,0.09471339,0.3075426,0.21052583,0.11779605,0.24342144,0.17051463,0.15165956,0.13635118,0.2564637,0.20868415,0.2101721,0.3022924,0.2056042,0.22859724,0.15262793,0.1816457,0.11829866,0.16796839,0.09712966,0.13489273,0.19366793,0.119998015,0.17793223,0.29928905,0.31751916,0.18899046,0.3285619,0.1197939,0.20479049,0.21818042,0.19999465,0.13821469,0.20011048,0.38041887,0.22475746,0.16781455,0.1539287,0.16763139,0.16222821,0.19978523,0.11843149,0.1614359,0.15099406,0.16447838,0.08745029,0.162243,0.2490089,0.21359266,0.26321718,0.18923526,0.21773478,0.110511586,0.10457272,0.31980383,0.15843505
14,gyeongnam_161.jpg,0.14643249,0.18494888,0.13850382,0.120455265,0.18479943,0.12090473,0.102938294,0.24658991,0.14658831,0.29750416,0.12633625,0.113775626,0.11261664,0.19009843,0.18600592,0.15756676,0.15274234,0.14884163,0.15914094,0.20274945,0.09641833,0.1561538,0.12026746,0.15789458,0.16286562,0.23803939,0.1644584,0.20100556,0.1705268,0.23205079,0.19195187,0.25351956,0.19656768,0.18844898,0.09630567,0.12466851,0.34867072,0.17424329,0.22623812,0.30487448,0.26411512,0.2783135,0.16448805,0.28563115,0.14567569,0.19509296,0.18493447,0.15886956,0.24012351,0.14882599,0.13706812,0.11318757,0.1881995,0.14518198,0.2659989,0.17809416,0.1390528,0.14530219,0.4014631,0.1997134,0.21875066,0.11416059,0.14231034,0.2211181,0.16144961,0.12120734,0.37410343,0.29631504,0.16268282,0.13292503,0.15713514,0.103208505,0.15435505,0.08788754,0.29865026,0.21138236,0.114657566,0.24456592,0.17543235,0.11616498,0.10703624,0.22102767,0.21797866,0.20789024,0.30023172,0.21374932,0.2355821,0.16935201,0.1752331,0.11280749,0.15468015,0.09519614,0.1450606,0.18979773,0.11650693,0.17347497,0.28662044,0.31436142,0.17215933,0.30005616,0.12545891,0.19462253,0.23287567,0.19796664,0.1403088,0.19337979,0.37108982,0.21333054,0.18999144,0.1387143,0.16329452,0.14005405,0.17431344,0.11244842,0.15045692,0.14770798,0.17048053,0.08692316,0.1574428,0.24992722,0.20561506,0.25531822,0.17719771,0.21975258,0.12843569,0.113283694,0.2994709,0.15178965
15,jeju_274.jpg,0.14387701,0.18249571,0.15091287,0.1165576,0.18425247,0.11164752,0.10971717,0.22919631,0.15377483,0.31124303,0.13175315,0.13072816,0.09886102,0.1964634,0.18936363,0.16118303,0.1563778,0.13661997,0.19008057,0.20298915,0.14013477,0.17190637,0.13061744,0.16624221,0.16207096,0.24622779,0.16294467,0.19363604,0.2069378,0.22543946,0.1728874,0.26020107,0.1931666,0.19921368,0.13384078,0.12410522,0.33458477,0.1786773,0.24437001,0.31068346,0.2368898,0.30560774,0.17557868,0.29166296,0.15923233,0.20912763,0.17915559,0.15758681,0.22460335,0.1652645,0.14038202,0.121428005,0.19985022,0.14866869,0.2599476,0.18106377,0.15856199,0.1530764,0.406067,0.21010423,0.2028953,0.12937501,0.14274277,0.22007038,0.18899116,0.12305251,0.35954323,0.30293378,0.16248316,0.13587931,0.13490155,0.108568884,0.13253884,0.109256685,0.29348907,0.20136757,0.1059009,0.24138376,0.17904235,0.1326639,0.14085451,0.24568811,0.21054025,0.22775109,0.295985,0.20800216,0.23322427,0.14666075,0.18351994,0.10338666,0.16323203,0.08471822,0.14694838,0.19614093,0.13390572,0.16997373,0.29319412,0.31824422,0.19031756,0.29777294,0.12523624,0.1960041,0.23794167,0.19065633,0.1381278,0.19554654,0.38112766,0.22432268,0.16697146,0.17562108,0.1543525,0.16208462,0.20015225,0.11178151,0.14509957,0.17072488,0.17193507,0.11492305,0.1532555,0.25932047,0.20932458,0.26151106,0.19222583,0.21227296,0.1056661,0.11421723,0.3154461,0.1626885
16,gangwon_33.jpg,0.13446832,0.18375245,0.14181022,0.10588985,0.17894569,0.13900068,0.109052464,0.23710538,0.15055378,0.29830763,0.103036985,0.124425344,0.09338839,0.19794132,0.17915732,0.16098829,0.15655935,0.15022556,0.1677625,0.19557896,0.10296086,0.16364339,0.12702231,0.1632744,0.15276442,0.23656401,0.15526849,0.18844113,0.18981558,0.23178391,0.1962597,0.24472669,0.19084957,0.17628288,0.12420994,0.10972815,0.34683558,0.16933753,0.2277424,0.31897962,0.2580297,0.3030489,0.16799426,0.29189727,0.16180813,0.2083439,0.17210384,0.15551063,0.2364595,0.14993446,0.14186679,0.12761576,0.1891506,0.16353732,0.2834988,0.16774039,0.16282183,0.1419218,0.39698547,0.20538338,0.22293931,0.124785826,0.13048294,0.21542561,0.16294748,0.12916954,0.3626508,0.29471934,0.15703037,0.12039544,0.13442801,0.10063343,0.14170188,0.09103018,0.30287874,0.20153171,0.11826568,0.24333256,0.1715042,0.12934281,0.12204107,0.24443097,0.20798033,0.23475322,0.3145075,0.19970575,0.23499845,0.16933356,0.18169011,0.110118225,0.16995005,0.09231474,0.14092928,0.19472153,0.11148224,0.168246,0.2956464,0.3186258,0.17063639,0.2889827,0.11949488,0.19803964,0.23579444,0.18213458,0.12030909,0.1928479,0.37969068,0.22383691,0.17779401,0.15870821,0.16279875,0.15859798,0.19286023,0.12089716,0.13731006,0.1495654,0.16775697,0.10017159,0.16120397,0.26490864,0.21292908,0.26331258,0.18476325,0.21560314,0.11391378,0.10701531,0.313752,0.15599406
17,gangwon_27.jpg,0.13711534,0.17841288,0.14075948,0.1026609,0.1774852,0.14700872,0.10906379,0.2548134,0.15643466,0.30336505,0.11825035,0.12935095,0.09710618,0.19251734,0.16818161,0.14568467,0.15815297,0.1487707,0.16019785,0.20226726,0.070846885,0.16279435,0.12565996,0.15406512,0.15940778,0.23767236,0.16616876,0.19439201,0.17369415,0.22705014,0.17846227,0.25374943,0.18546462,0.15411852,0.108782396,0.10784673,0.34642255,0.18406056,0.23199709,0.32827348,0.25854748,0.28671008,0.17273732,0.27938998,0.15619247,0.22128522,0.18682767,0.15915434,0.25005427,0.15946305,0.13893883,0.10928345,0.17946854,0.13951881,0.24936341,0.17358734,0.14399536,0.13151926,0.39613262,0.19175522,0.20084275,0.11371062,0.13425183,0.21661855,0.15529466,0.12342994,0.36324564,0.29259226,0.15693524,0.132572,0.13999207,0.097219266,0.14852034,0.076042436,0.3050136,0.20038101,0.13128038,0.22904181,0.1579901,0.1483041,0.12927093,0.24853566,0.21078096,0.21510035,0.30280906,0.21426705,0.21950977,0.14688571,0.1771568,0.112448856,0.1583287,0.093717724,0.14226755,0.19091952,0.116120204,0.17862229,0.29953545,0.3141152,0.18446256,0.2979127,0.13346116,0.18919256,0.23501271,0.20285787,0.116293594,0.18410201,0.3879468,0.21339771,0.18593132,0.14752406,0.16666172,0.12809834,0.2017159,0.11142865,0.14412323,0.15227374,0.1702333,0.09524231,0.15857628,0.24629772,0.20429496,0.26725754,0.18608603,0.20994675,0.113062665,0.10223865,0.3232719,0.15542935
18,gyeongbuk_235.jpg,0.13311152,0.17434868,0.12655556,0.11596547,0.17401925,0.13103347,0.101880305,0.26292187,0.15164676,0.27636918,0.11869067,0.122051045,0.077520564,0.18498832,0.16967978,0.14148514,0.13515769,0.15212555,0.1569234,0.20430309,0.10800473,0.15915708,0.15630421,0.14743395,0.13469572,0.24224332,0.15560317,0.18910244,0.16218594,0.20124939,0.1633908,0.2380443,0.18989982,0.16284554,0.106988944,0.111428864,0.34176904,0.18308888,0.22094236,0.30734396,0.24769999,0.2878163,0.16280092,0.28841814,0.15919916,0.21137488,0.18599784,0.15690312,0.23470457,0.13780673,0.13269082,0.11244761,0.19109511,0.12898499,0.23897849,0.17763054,0.1410651,0.1584682,0.40195474,0.17427783,0.21743591,0.13105063,0.13176423,0.21640472,0.15830731,0.12553081,0.36040828,0.2909115,0.14844307,0.13694835,0.13156947,0.09637183,0.14247085,0.08972999,0.31480652,0.20958032,0.1266309,0.22603136,0.17023037,0.12407967,0.12325685,0.22558917,0.20748171,0.23338738,0.30014572,0.22050971,0.22421175,0.1336324,0.1819559,0.09263111,0.16852123,0.09309698,0.12832792,0.19174226,0.11354526,0.16394056,0.29464075,0.30591294,0.16985802,0.30410707,0.12610783,0.19024028,0.21471177,0.18038614,0.12943456,0.17513667,0.3792961,0.21359837,0.17015877,0.15862374,0.15359288,0.12537445,0.18714586,0.10717207,0.13667226,0.13753329,0.1454506,0.08623647,0.15346831,0.2483064,0.18529849,0.28167123,0.17354712,0.21971361,0.081874646,0.101961926,0.30720097,0.14388712
19,gangwon_165.jpg,0.13046323,0.18085535,0.13975428,0.107157424,0.17631316,0.12478024,0.10158242,0.25066406,0.14032327,0.2928163,0.11006225,0.15012911,0.084445834,0.18969029,0.18413396,0.1406389,0.15427238,0.14527753,0.17004547,0.19757769,0.07342286,0.16108492,0.11475229,0.15961972,0.14724632,0.23175146,0.14890885,0.1850492,0.19748695,0.24151915,0.1921747,0.24773158,0.19081092,0.16623867,0.1086257,0.11695229,0.3676411,0.18909414,0.23611693,0.31597227,0.2697854,0.2915785,0.15947306,0.2802341,0.1604101,0.20860435,0.16470146,0.15971155,0.2349745,0.19892615,0.12628837,0.119682886,0.18329716,0.1424907,0.26552752,0.16635047,0.15597342,0.13819034,0.41454926,0.18497227,0.22872187,0.1238959,0.14350702,0.21734284,0.17447396,0.12875542,0.3706907,0.29441157,0.16389762,0.12793179,0.14213277,0.1047286,0.13474208,0.079580046,0.30386484,0.19951458,0.13615213,0.23257942,0.17350215,0.118655026,0.10744743,0.24439342,0.20245697,0.19716051,0.30605727,0.20953578,0.21943066,0.14670624,0.18064868,0.118329324,0.15132897,0.090509124,0.14626889,0.20271035,0.11349766,0.16463871,0.28299788,0.31405362,0.17516042,0.31274724,0.12192628,0.19615963,0.2281142,0.18775965,0.12598942,0.18014558,0.39124757,0.22611783,0.16416633,0.1639153,0.15583314,0.17134273,0.16261856,0.111531585,0.13575612,0.16518135,0.16840571,0.08932886,0.15056002,0.23955509,0.19828948,0.25528914,0.17604293,0.20438711,0.09811357,0.10073531,0.32223052,0.1465273
20,gangwon_171.jpg,0.13072295,0.16895123,0.12729424,0.11336863,0.16782582,0.1370968,0.11168404,0.26666504,0.13911271,0.30376467,0.10909067,0.13563558,0.085337326,0.18600339,0.16929431,0.1563817,0.14994152,0.15781517,0.18181707,0.19837812,0.09342149,0.15284377,0.11380037,0.14942838,0.14312257,0.23673172,0.1621614,0.20649044,0.17871381,0.22534561,0.17898701,0.2303926,0.19217205,0.16315798,0.120255575,0.10777118,0.36349458,0.18732764,0.226828,0.33607417,0.2553649,0.29998624,0.16876037,0.28784367,0.13957289,0.21211009,0.18967442,0.17266443,0.25966197,0.1764157,0.1258046,0.10013616,0.17570065,0.15173435,0.25591528,0.17074414,0.14148892,0.13549764,0.40048864,0.18823723,0.20227572,0.1339486,0.13036123,0.21020801,0.1397968,0.11842819,0.35167477,0.29506102,0.15249003,0.12125097,0.15046385,0.088416025,0.1474253,0.07395142,0.29838592,0.20585221,0.123911254,0.23465456,0.1726638,0.12294001,0.12423973,0.24405448,0.20915538,0.20388907,0.29564705,0.2160909,0.2304503,0.15246046,0.17721513,0.098767385,0.14649186,0.074264586,0.13622063,0.20168369,0.10386015,0.18413211,0.28661445,0.3119171,0.17371713,0.3078437,0.1244971,0.19671191,0.23385027,0.21368866,0.12513472,0.19049026,0.39794835,0.21917386,0.16668732,0.15672778,0.15227431,0.14046675,0.20490773,0.10649275,0.14794634,0.15505493,0.15025063,0.08488765,0.13773325,0.25058693,0.19681564,0.2535285,0.16484927,0.21354632,0.07600639,0.09090011,0.30996817,0.13554646
21,gyeongbuk_221.jpg,0.14012147,0.17990881,0.14011621,0.108215936,0.17596135,0.12334923,0.1117148,0.2380422,0.1617384,0.30140668,0.110304095,0.12513,0.0820897,0.18232816,0.17412122,0.1524049,0.13687262,0.15181828,0.16083957,0.20050518,0.12248507,0.16386177,0.15019904,0.14519742,0.1485653,0.24008885,0.16701315,0.19666158,0.16438836,0.2007148,0.1692383,0.23680383,0.1893622,0.1635283,0.11122833,0.10998827,0.33496526,0.18860911,0.22856256,0.313619,0.23466718,0.29196438,0.16590944,0.29548734,0.15291052,0.20030753,0.1761073,0.15872325,0.2422632,0.13801135,0.1355235,0.12179579,0.19726676,0.13767451,0.25017226,0.18350284,0.1367439,0.1565496,0.38972953,0.18778284,0.20831072,0.11308698,0.13149497,0.22086683,0.15539609,0.1252145,0.3728129,0.28711417,0.15383823,0.12695426,0.13484983,0.094633415,0.13306645,0.08680331,0.30423746,0.20299897,0.12029711,0.23839615,0.19783705,0.1275421,0.12653229,0.23664533,0.20834918,0.22815654,0.29090756,0.21948,0.2346037,0.13173336,0.18190208,0.12174998,0.16475265,0.096657276,0.1444163,0.19863677,0.11404441,0.16210727,0.30817515,0.3129474,0.18038997,0.3160627,0.12495083,0.19029516,0.22175846,0.18796737,0.11099976,0.17413577,0.375161,0.21733922,0.16526103,0.1856201,0.14804603,0.13455984,0.1867431,0.11534288,0.16015348,0.16212928,0.14864402,0.08541641,0.15726689,0.2516993,0.19465339,0.27627352,0.17729308,0.21353757,0.08410739,0.100918256,0.30932105,0.15598986
22,gyeongnam_26.jpg,0.13811247,0.18145375,0.14866999,0.11647399,0.18289492,0.13306427,0.09954071,0.25515842,0.14324218,0.29490113,0.118826605,0.14053518,0.09735889,0.19166048,0.18974546,0.16947287,0.15969734,0.1541208,0.16620012,0.19619794,0.07903774,0.16290005,0.11538426,0.16334279,0.15554278,0.24180016,0.16465047,0.20162766,0.20345992,0.2397219,0.19226366,0.24494372,0.19193974,0.17972405,0.10641094,0.13010901,0.33471882,0.16127129,0.23926723,0.3228634,0.2570216,0.28946453,0.16060308,0.2786137,0.15140115,0.22076955,0.19455528,0.15960729,0.2528872,0.2080419,0.15161598,0.12628025,0.20067681,0.14435355,0.25570247,0.17370595,0.15821901,0.13044468,0.42787614,0.19689572,0.22002664,0.10856804,0.14480382,0.21773852,0.15650918,0.13642004,0.3610475,0.29672837,0.1641517,0.12629345,0.1424125,0.10997379,0.14808118,0.08681626,0.30191076,0.19615455,0.13278379,0.23134862,0.15567826,0.13019481,0.12946475,0.2501367,0.21191221,0.22316583,0.30174163,0.21325468,0.2299104,0.16579367,0.1878888,0.104327574,0.14242053,0.110665284,0.14264642,0.19936134,0.118248135,0.17845169,0.29401815,0.31669307,0.1921962,0.31223834,0.1237548,0.20589396,0.23330292,0.20127949,0.13284983,0.19367899,0.38098943,0.22638687,0.18246675,0.15008296,0.16462657,0.17130394,0.18988022,0.12191658,0.14981148,0.15474272,0.1665935,0.08396803,0.15471824,0.24909241,0.20190746,0.25494146,0.18132883,0.21776721,0.109228164,0.10212702,0.30658787,0.15145035
23,gyeongbuk_209.jpg,0.14428276,0.182373,0.14828782,0.11333835,0.18163124,0.13493463,0.11983031,0.23458746,0.16420366,0.29587355,0.131841,0.1363168,0.10353585,0.20033291,0.18356998,0.1624714,0.14080846,0.1403666,0.16005191,0.21043922,0.081215985,0.17682907,0.132006,0.17095135,0.1644031,0.24807502,0.16111623,0.20086816,0.19329989,0.24210884,0.19936013,0.24592553,0.19725852,0.1965975,0.11156312,0.12647386,0.35508677,0.17544456,0.22336413,0.32439828,0.26141164,0.29257068,0.16510567,0.2861774,0.15598589,0.22118887,0.1917649,0.14413604,0.25007144,0.17747429,0.14058061,0.12675984,0.19601695,0.1420169,0.2594159,0.17179672,0.15518112,0.13662127,0.41847092,0.19424847,0.21633255,0.09978079,0.13153154,0.21642245,0.15050882,0.11459333,0.3772282,0.28658018,0.14927283,0.13090679,0.15317696,0.11522385,0.16197056,0.10325552,0.31036103,0.19965304,0.13105512,0.24070448,0.17269051,0.14237823,0.14347483,0.24434721,0.20120169,0.22511247,0.3115314,0.21449065,0.2300707,0.17911531,0.19498926,0.11429058,0.16391413,0.10013355,0.14746766,0.19612339,0.12380571,0.17869172,0.29570106,0.31762454,0.18830161,0.31910747,0.12622328,0.20919387,0.23724258,0.19142544,0.13968934,0.195541,0.3882375,0.22213402,0.19531953,0.15696311,0.16190842,0.16686314,0.19644578,0.11676207,0.15694763,0.1649926,0.17258497,0.09605595,0.16449001,0.24706374,0.20973332,0.26825246,0.18643118,0.21091475,0.11117299,0.11074931,0.3164349,0.1593295
24,gangwon_159.jpg,0.14640675,0.17100295,0.14161766,0.12180196,0.16699134,0.13844863,0.11762351,0.24599786,0.14941879,0.29190835,0.11304204,0.11197598,0.06682363,0.20161223,0.18282822,0.15361232,0.1420286,0.15149339,0.13443875,0.20221782,0.084704876,0.15693836,0.1279277,0.14509763,0.16136062,0.23875193,0.1546033,0.21545671,0.18742333,0.2257442,0.18250833,0.24205136,0.19071555,0.16222143,0.118395805,0.114250146,0.3542154,0.18534458,0.2314293,0.33094662,0.2666552,0.2824914,0.16144046,0.28744188,0.16737899,0.21194838,0.18764062,0.17239729,0.2323667,0.16536969,0.13924867,0.108129956,0.19533114,0.1328624,0.28190094,0.16800785,0.14976454,0.1427894,0.396888,0.18109281,0.22951068,0.109890655,0.12809718,0.21892591,0.16901404,0.1170361,0.3676655,0.30522606,0.14703518,0.14513618,0.13662378,0.08088971,0.142423,0.08416074,0.30094212,0.20569116,0.13424909,0.23602566,0.1754837,0.13438924,0.118136205,0.25350758,0.19928575,0.21694173,0.30324608,0.21727021,0.23317759,0.15405567,0.18023092,0.11429767,0.151349,0.08263484,0.12606493,0.19982664,0.11218757,0.17696615,0.29147002,0.32046068,0.16860248,0.32176733,0.122418106,0.20131625,0.21608256,0.18858145,0.13969506,0.19304702,0.39155096,0.21928672,0.15928635,0.14614089,0.14686307,0.15110685,0.2011986,0.11681434,0.14472307,0.15461682,0.1762199,0.09828211,0.15768434,0.26964298,0.21089835,0.26620317,0.17827891,0.2230669,0.11131537,0.10579612,0.33011568,0.15451305
25,jeju_7.jpg,0.14269741,0.18228164,0.15242906,0.12754509,0.17779472,0.13482308,0.106402814,0.2332838,0.15058403,0.30554545,0.1361384,0.1376879,0.09167668,0.19249168,0.19001707,0.16228381,0.14374328,0.15122056,0.14702822,0.20950386,0.094109006,0.1635195,0.12792572,0.1666182,0.16177137,0.24678226,0.16083716,0.190254,0.17830065,0.22461432,0.19000277,0.24849722,0.19455667,0.18469322,0.10984456,0.12215259,0.34381717,0.18128921,0.23625652,0.3184617,0.26443094,0.28794983,0.16096507,0.2879373,0.14653541,0.19501309,0.18021864,0.14977114,0.24469529,0.18049115,0.14692706,0.120801926,0.19081824,0.13447315,0.25102046,0.18412857,0.15400755,0.14064017,0.40459022,0.19289854,0.22673857,0.1219331,0.13955498,0.21628107,0.15773867,0.1324512,0.3611769,0.30114096,0.17019145,0.13290267,0.14378025,0.12037071,0.14376846,0.09281969,0.30609944,0.20727284,0.11881183,0.24159615,0.17847216,0.12716806,0.13601075,0.25625232,0.20558272,0.23586375,0.30666372,0.20985693,0.23059897,0.18534575,0.19888167,0.11569746,0.17169744,0.1092178,0.1391003,0.20119712,0.12235807,0.184438,0.30483082,0.31562242,0.18643638,0.3024815,0.115154944,0.20818804,0.23598008,0.19853196,0.116567165,0.19966958,0.38135695,0.2225439,0.18033303,0.16223456,0.16998418,0.16311303,0.19741541,0.12646826,0.15673582,0.15628254,0.15940727,0.093446895,0.1494942,0.24002677,0.19788119,0.2630352,0.19516848,0.21434256,0.10121181,0.11258655,0.32202795,0.1620445
26,gangwon_5.jpg,0.14663187,0.1780424,0.13755374,0.11008426,0.19111635,0.115505196,0.10147353,0.23983207,0.14706588,0.3012032,0.10627762,0.12712653,0.0977152,0.1921592,0.15488738,0.17163761,0.13210525,0.1457206,0.1696818,0.21156755,0.10663774,0.17147751,0.13178387,0.16073804,0.15136589,0.22898038,0.15792516,0.18109594,0.20145716,0.22258553,0.16400675,0.24644093,0.18284395,0.19293715,0.11207174,0.1170129,0.33308563,0.14454179,0.2355196,0.30891854,0.23286192,0.29331663,0.1760414,0.306763,0.16290085,0.20491964,0.18066266,0.16406325,0.24004339,0.12156465,0.14767687,0.11800219,0.1880636,0.14694622,0.24802913,0.1876738,0.15660898,0.14218019,0.39369327,0.19984384,0.20880534,0.1337142,0.14179304,0.22552444,0.16139048,0.11961076,0.36299917,0.30125672,0.15383527,0.119075075,0.1369674,0.10259499,0.14742592,0.0993521,0.29484156,0.1985822,0.10536002,0.2503473,0.19540627,0.12506798,0.13406803,0.24187239,0.20825636,0.22919974,0.30151483,0.19510388,0.23832767,0.13848957,0.18858734,0.12213218,0.1659094,0.08929999,0.15158737,0.19781299,0.1041042,0.17061931,0.2981585,0.31594163,0.16858739,0.2763991,0.12332233,0.19221796,0.23605697,0.19434308,0.14288999,0.18881479,0.38181916,0.21734226,0.16053177,0.18599947,0.16139668,0.15013483,0.19029371,0.105423555,0.15551846,0.16253904,0.13469142,0.10456019,0.16202623,0.2620122,0.19061793,0.26531819,0.17769311,0.21648933,0.094878934,0.11204946,0.31721354,0.15043665
